work_id,author_id,author_display_name,author_orcid,author_position,is_corresponding,institution_id,institution_display_name,country_code
https://openalex.org/W7107856368,https://openalex.org/A2099655423,Augustynek Martin,,middle,0,https://openalex.org/I142208455,VSB - Technical University of Ostrava,CZ
https://openalex.org/W7107856368,https://openalex.org/A2568590302,Kubíček Jan,,middle,0,https://openalex.org/I142208455,VSB - Technical University of Ostrava,CZ
https://openalex.org/W7107856368,,"Knocikova, Juliana Alexandra",,middle,0,https://openalex.org/I4210163477,Institute for Medical Informatics and Biostatistics,CH
https://openalex.org/W7107856368,,"Bahrova, Jana",,middle,0,https://openalex.org/I142208455,VSB - Technical University of Ostrava,CZ
https://openalex.org/W7107856368,https://openalex.org/A4289648327,"Zemcik, Tomas",,middle,0,https://openalex.org/I142208455,VSB - Technical University of Ostrava,CZ
https://openalex.org/W7107856368,,"Malcik, Malcik",,last,0,https://openalex.org/I142208455,VSB - Technical University of Ostrava,CZ
https://openalex.org/W7107858264,,"Preimesberger, Wolfgang",,first,1,https://openalex.org/I145847075,TU Wien,AT
https://openalex.org/W7107858264,,"Stradiotti, Pietro",,middle,0,https://openalex.org/I145847075,TU Wien,AT
https://openalex.org/W7107858264,,"Dorigo, Wouter Arnoud",,last,0,https://openalex.org/I145847075,TU Wien,AT
https://openalex.org/W7107861765,,"Dreesens, Lisa",,first,1,,,
https://openalex.org/W7107861765,,"Rutka, Igor",,middle,0,,,
https://openalex.org/W7107861765,https://openalex.org/A4383049067,"Nicolaou, Kyriacos",,middle,0,,,
https://openalex.org/W7107861765,https://openalex.org/A4318902993,"Aubin-Tam, Marie-Eve",,last,0,,,
https://openalex.org/W7107868952,,"Hrncirova, Tereza",,first,1,https://openalex.org/I142208455,VSB - Technical University of Ostrava,CZ
https://openalex.org/W7107868952,https://openalex.org/A2099655423,Augustynek Martin,,middle,0,https://openalex.org/I142208455,VSB - Technical University of Ostrava,CZ
https://openalex.org/W7107868952,https://openalex.org/A2568590302,Kubíček Jan,,middle,0,https://openalex.org/I142208455,VSB - Technical University of Ostrava,CZ
https://openalex.org/W7107868952,,"Knocikova, Juliana Alexandra",,middle,0,https://openalex.org/I4210163477,Institute for Medical Informatics and Biostatistics,CH
https://openalex.org/W7107868952,,"Bahrova, Jana",,middle,0,https://openalex.org/I142208455,VSB - Technical University of Ostrava,CZ
https://openalex.org/W7107868952,https://openalex.org/A4289648327,"Zemcik, Tomas",,middle,0,https://openalex.org/I142208455,VSB - Technical University of Ostrava,CZ
https://openalex.org/W7107868952,,"Malcik, Malcik",,last,0,https://openalex.org/I142208455,VSB - Technical University of Ostrava,CZ
https://openalex.org/W7107876587,,(:unkn) unknown,,first,1,,,
https://openalex.org/W7107939573,https://openalex.org/A3022555639,Rizky Aprylianto Susilo,https://orcid.org/0000-0002-8401-237X,first,1,https://openalex.org/I4210143305,Universitas 17 Agustus 1945 Samarinda,ID
https://openalex.org/W7107939573,https://openalex.org/A5120477245,Geofany Valdano,,middle,0,https://openalex.org/I4210143305,Universitas 17 Agustus 1945 Samarinda,ID
https://openalex.org/W7107939573,https://openalex.org/A2259289274,Hari Subagyo,,middle,0,https://openalex.org/I4210143305,Universitas 17 Agustus 1945 Samarinda,ID
https://openalex.org/W7107939573,https://openalex.org/A2038659833,Wahyu Setiawan,,last,0,https://openalex.org/I4210143305,Universitas 17 Agustus 1945 Samarinda,ID
https://openalex.org/W7107959220,https://openalex.org/A3022555639,Rizky Aprylianto Susilo,https://orcid.org/0000-0002-8401-237X,first,1,https://openalex.org/I4210143305,Universitas 17 Agustus 1945 Samarinda,ID
https://openalex.org/W7107959220,https://openalex.org/A5120477245,Geofany Valdano,,middle,0,https://openalex.org/I4210143305,Universitas 17 Agustus 1945 Samarinda,ID
https://openalex.org/W7107959220,https://openalex.org/A2259289274,Hari Subagyo,,middle,0,https://openalex.org/I4210143305,Universitas 17 Agustus 1945 Samarinda,ID
https://openalex.org/W7107959220,https://openalex.org/A2038659833,Wahyu Setiawan,,last,0,https://openalex.org/I4210143305,Universitas 17 Agustus 1945 Samarinda,ID
https://openalex.org/W7107960613,,"Sharma, Krishan K.",,first,1,https://openalex.org/I135458274,Citigroup,US
https://openalex.org/W7107969392,,"Sharma, Krishan K.",,first,1,https://openalex.org/I135458274,Citigroup,US
https://openalex.org/W7111430240,https://openalex.org/A2128139244,Kwok Shing Chan,https://orcid.org/0000-0001-8427-169X,first,1,,,
https://openalex.org/W7111430240,https://openalex.org/A2107698804,Hansol Lee,https://orcid.org/0000-0001-6104-7257,middle,0,,,
https://openalex.org/W7111430240,https://openalex.org/A2148480446,Yixin Ma,https://orcid.org/0000-0002-0528-9814,middle,0,,,
https://openalex.org/W7111430240,https://openalex.org/A2058814860,Berkin Bilgiç,https://orcid.org/0000-0002-9080-7865,middle,0,,,
https://openalex.org/W7111430240,https://openalex.org/A2236586658,Susie Y. Huang,https://orcid.org/0000-0003-2950-7254,middle,0,,,
https://openalex.org/W7111430240,https://openalex.org/A4220573512,Hong Hsi Lee,https://orcid.org/0000-0002-3663-6559,middle,0,,,
https://openalex.org/W7111430240,https://openalex.org/A2218434759,José P. Marques,https://orcid.org/0000-0001-8157-8864,last,0,,,
https://openalex.org/W4416670209,https://openalex.org/A5103804924,Ajay Sharma,https://orcid.org/0000-0002-1435-6660,first,0,,,
https://openalex.org/W4416670209,https://openalex.org/A5056654254,Lalit Garg,https://orcid.org/0000-0002-3868-0481,last,0,,,
https://openalex.org/W4416683193,https://openalex.org/A5120429261,Eng. Mohamed Ali Amin,https://orcid.org/0009-0001-2742-9224,first,0,,,
https://openalex.org/W4416683193,https://openalex.org/A5120381869,Prof. Dr. Abdel Sattar Dahab,,middle,0,,,
https://openalex.org/W4416684880,https://openalex.org/A5025587704,Nurul Amira Zainal,https://orcid.org/0000-0003-3045-302X,last,0,https://openalex.org/I32589535,Technical University of Malaysia Malacca,MY
https://openalex.org/W4416684880,https://openalex.org/A5057665017,Roslinda Nazar,https://orcid.org/0000-0002-6422-771X,middle,0,https://openalex.org/I885383172,National University of Malaysia,MY
https://openalex.org/W4416688120,https://openalex.org/A5087154354,G. Li,https://orcid.org/0009-0000-3277-3655,middle,0,https://openalex.org/I4210166499,Henan Polytechnic University,CN
https://openalex.org/W4416688120,https://openalex.org/A5088240366,Xuhui Bu,https://orcid.org/0000-0001-5752-1091,middle,0,https://openalex.org/I4210166499,Henan Polytechnic University,CN
https://openalex.org/W4416688120,https://openalex.org/A5016421766,Naohiko HANAJIMA,https://orcid.org/0000-0002-4707-853X,middle,0,https://openalex.org/I4210166499,Henan Polytechnic University,CN
https://openalex.org/W4416694803,https://openalex.org/A5013253713,Alireza Jahangiri,https://orcid.org/0000-0003-1802-2147,middle,0,https://openalex.org/I4210089026,Islamic Azad University of Hamedan,IR
https://openalex.org/W4416694803,https://openalex.org/A5112057679,Razieh Mehri,,last,0,https://openalex.org/I4210089026,Islamic Azad University of Hamedan,IR
https://openalex.org/W4416694803,https://openalex.org/A5082130427,Ahmad Ghaderi Shamim,https://orcid.org/0000-0003-0218-3720,middle,0,https://openalex.org/I4210089026,Islamic Azad University of Hamedan,IR
https://openalex.org/W4416695651,https://openalex.org/A5100330849,Yuxuan Liu,https://orcid.org/0000-0003-4693-5568,first,0,https://openalex.org/I27357992,Dalian University of Technology,CN
https://openalex.org/W4416695651,https://openalex.org/A5100439637,Cheng Zhang,https://orcid.org/0000-0002-3997-3227,middle,0,https://openalex.org/I27357992,Dalian University of Technology,CN
https://openalex.org/W4416695651,https://openalex.org/A5100329224,Jiahao Wang,https://orcid.org/0009-0001-1072-6580,middle,0,https://openalex.org/I4210097777,China General Nuclear Power Corporation (China),CN
https://openalex.org/W4416695651,https://openalex.org/A5026518584,Chongwei Zhang,https://orcid.org/0000-0002-0062-4548,last,0,https://openalex.org/I27357992,Dalian University of Technology,CN
https://openalex.org/W4416695844,https://openalex.org/A5101855510,Pramod Pandey,https://orcid.org/0000-0003-0611-4415,middle,1,https://openalex.org/I84218800,"University of California, Davis",US
https://openalex.org/W4416714094,https://openalex.org/A5006239947,Tugba Gurler,https://orcid.org/0000-0003-3255-5521,first,0,https://openalex.org/I22128151,University of Derby,GB
https://openalex.org/W4416714094,https://openalex.org/A5120384128,Taiwo Ayoade Idowu,,middle,0,https://openalex.org/I22128151,University of Derby,GB
https://openalex.org/W4416714094,https://openalex.org/A5058897326,Sarah Yasir,https://orcid.org/0000-0002-9723-3534,middle,0,https://openalex.org/I22128151,University of Derby,GB
https://openalex.org/W4416714094,https://openalex.org/A5002296863,Zaharaddeen Ali Hussaini,https://orcid.org/0000-0003-1172-5886,last,0,https://openalex.org/I22128151,University of Derby,GB
https://openalex.org/W4416714107,https://openalex.org/A5051509071,Charles Wetaski,https://orcid.org/0000-0001-5880-5950,first,0,https://openalex.org/I35440088,ETH Zurich,CH
https://openalex.org/W4416714107,https://openalex.org/A5081709503,Sebastian Sas Brunser,https://orcid.org/0000-0001-6168-829X,middle,0,https://openalex.org/I35440088,ETH Zurich,CH
https://openalex.org/W4416714107,https://openalex.org/A5050625257,Emiliano Casati,https://orcid.org/0000-0002-3559-6954,last,0,https://openalex.org/I35440088,ETH Zurich,CH
https://openalex.org/W4416717040,https://openalex.org/A5040253789,Olga Kara,https://orcid.org/0000-0002-5895-3053,middle,0,,,
https://openalex.org/W4416717040,https://openalex.org/A5120431651,Zachary Mwenda,,middle,0,,,
https://openalex.org/W4416722050,https://openalex.org/A5024570324,Valeri Mladenov,https://orcid.org/0000-0002-6372-8192,middle,1,https://openalex.org/I31151848,Technical University of Sofia,BG
https://openalex.org/W4416729267,https://openalex.org/A5101413447,Yin Zhang,https://orcid.org/0000-0001-7432-927X,middle,0,https://openalex.org/I116953780,Tongji University,CN
https://openalex.org/W4416729267,https://openalex.org/A5043709480,Yuanqiang Zhou,https://orcid.org/0000-0002-0269-4726,middle,0,https://openalex.org/I116953780,Tongji University,CN
https://openalex.org/W4416729267,https://openalex.org/A5031113857,Mingrui Wang,https://orcid.org/0000-0003-1055-2311,middle,0,https://openalex.org/I116953780,Tongji University,CN
https://openalex.org/W4416729267,https://openalex.org/A5100420390,Hong Chen,https://orcid.org/0000-0001-8054-7417,middle,0,https://openalex.org/I4210085920,Shanghai Institute for Science of Science,CN
https://openalex.org/W4416765291,https://openalex.org/A5029988294,Fawzan Salem,https://orcid.org/0000-0002-8201-411X,first,0,https://openalex.org/I4210156128,Electronics Research Institute,EG
https://openalex.org/W4416765291,https://openalex.org/A5059974566,Muzi Siphilangani Ndlangamandla,https://orcid.org/0000-0002-9585-6367,middle,0,https://openalex.org/I26805570,Jomo Kenyatta University of Agriculture and Technology,KE
https://openalex.org/W4416765309,https://openalex.org/A5102022702,Qingfeng Zhao,https://orcid.org/0000-0002-7728-0990,first,0,https://openalex.org/I17145004,Northwestern Polytechnical University,CN
https://openalex.org/W4416765309,https://openalex.org/A5100692586,Yawen Zhang,https://orcid.org/0000-0003-2935-6089,middle,0,https://openalex.org/I17145004,Northwestern Polytechnical University,CN
https://openalex.org/W4416765309,https://openalex.org/A5115589241,Rui Wang,https://orcid.org/0009-0005-8109-7688,middle,1,https://openalex.org/I17145004,Northwestern Polytechnical University,CN
https://openalex.org/W4416765309,https://openalex.org/A5100359920,Zhou Zhou,https://orcid.org/0000-0002-4493-728X,last,0,https://openalex.org/I17145004,Northwestern Polytechnical University,CN
https://openalex.org/W4416895461,https://openalex.org/A5097182448,Shrikant Dhawale,,first,0,https://openalex.org/I4210144496,"G.S. Science, Arts And Commerce College",IN
https://openalex.org/W4416895461,https://openalex.org/A5115708916,Ashok Deore,https://orcid.org/0000-0001-5751-2996,last,0,,,
https://openalex.org/W4416910769,https://openalex.org/A5032051684,Timothy D. Eubank,https://orcid.org/0000-0002-8225-7824,last,0,https://openalex.org/I12097938,West Virginia University,US
https://openalex.org/W4416910769,https://openalex.org/A5015514912,Brian A. Boone,https://orcid.org/0000-0001-9006-059X,middle,0,https://openalex.org/I12097938,West Virginia University,US
https://openalex.org/W4416910769,https://openalex.org/A5077797216,Mark Tseytlin,https://orcid.org/0000-0001-6273-0533,middle,0,https://openalex.org/I12097938,West Virginia University,US
https://openalex.org/W7105595208,,"Department of Petroleum and Metallurgy, Suez University, Faculty of Petroleum & Mining Engineering, Cairo, Egypt,",,first,1,,,
https://openalex.org/W7105595208,,Eng. Mohamed Ali Amin,,middle,0,,,
https://openalex.org/W7105595208,,Prof. Dr. Saeed Kamel,,middle,0,,,
https://openalex.org/W7105595208,,"Professor, Department of Petroleum Engineering, Suez University, Faculty of Petroleum & Mining Engineering, Suez, Egypt,",,middle,0,,,
https://openalex.org/W7105595208,,Prof. Dr. Abdel Sattar Dahab,,middle,0,,,
https://openalex.org/W7105595208,,"Professor, Department of Petroleum and Metallurgy, Suez University, Faculty of Petroleum & Mining Engineering, Cairo, Egypt,",,last,0,,,
https://openalex.org/W7106654233,,Deul,,first,1,https://openalex.org/I148297040,Netherlands Organisation for Applied Scientific Research,NL
https://openalex.org/W7106654233,,Slange,,last,0,https://openalex.org/I98358874,Delft University of Technology,NL
https://openalex.org/W7106656544,,Deul,,first,1,https://openalex.org/I148297040,Netherlands Organisation for Applied Scientific Research,NL
https://openalex.org/W7106656544,,Slange,,last,0,https://openalex.org/I98358874,Delft University of Technology,NL
https://openalex.org/W7106668367,https://openalex.org/A2151599615,Alptekin Aydin,,first,0,https://openalex.org/I1341432633,Atlantic International University,US
https://openalex.org/W7106668367,https://openalex.org/A2098701611,Ali Yildirim,https://orcid.org/0000-0001-6567-774X,middle,1,https://openalex.org/I4210146410,Science Oxford,GB
https://openalex.org/W7106668367,https://openalex.org/A2592047497,Olga Kara,https://orcid.org/0000-0002-5895-3053,middle,0,https://openalex.org/I4210166451,Cosmos Corporation (United States),US
https://openalex.org/W7106668367,,Zachary Mwenda,,middle,0,https://openalex.org/I4210166451,Cosmos Corporation (United States),US
https://openalex.org/W7106668367,https://openalex.org/A2151599615,Alptekin Aydin,,middle,0,https://openalex.org/I1341432633,Atlantic International University,US
https://openalex.org/W7106668367,https://openalex.org/A2098701611,Ali Yildirim,https://orcid.org/0000-0001-6567-774X,middle,0,https://openalex.org/I4210146410,Science Oxford,GB
https://openalex.org/W7106668367,https://openalex.org/A2592047497,Olga Kara,https://orcid.org/0000-0002-5895-3053,middle,0,https://openalex.org/I4210166451,Cosmos Corporation (United States),US
https://openalex.org/W7106668367,,Zachary Mwenda,,last,0,https://openalex.org/I4210166451,Cosmos Corporation (United States),US
https://openalex.org/W7106672980,https://openalex.org/A2133351965,Fawzan Salem,,first,0,,,
https://openalex.org/W7106672980,,Immanuel Kelekwang,,middle,0,https://openalex.org/I157273133,University of Botswana,BW
https://openalex.org/W7106672980,,Muzi Siphilangani Ndlangamandla,,middle,0,https://openalex.org/I26805570,Jomo Kenyatta University of Agriculture and Technology,KE
https://openalex.org/W7106672980,https://openalex.org/A2336064222,Ehab H.E. Bayoumi,https://orcid.org/0000-0002-3131-5043,middle,1,https://openalex.org/I154023281,British University in Egypt,EG
